Id;date;order_number;place;t_c;order_count;branch
1;9 янв. 2024 г.;79077;1;Boxberry;1;Купи Флакон
2;9 янв. 2024 г.;79095;1;Почта России;1;Купи Флакон
3;9 янв. 2024 г.;79086;1;Boxberry;1;Купи Флакон
4;9 янв. 2024 г.;79065;1;Boxberry;1;Купи Флакон
5;9 янв. 2024 г.;79087;1;Boxberry;1;Купи Флакон
6;9 янв. 2024 г.;0;1;Яндекс Маркет;1;Маркетплейс
7;9 янв. 2024 г.;0;13;Озон;13;Маркетплейс
8;9 янв. 2024 г.;79013;1;DPD;1;Купи Флакон
9;9 янв. 2024 г.;79068;1;Сдек;1;Купи Флакон
10;9 янв. 2024 г.;79090;1;Сдек;1;Купи Флакон
11;10 янв. 2024 г.;79104;1;Сдек;1;Купи Флакон
15;10 янв. 2024 г.;0;11;Озон;11;Маркетплейс
16;10 янв. 2024 г.;0;3;Яндекс Маркет;3;Маркетплейс
17;10 янв. 2024 г.;79046;1;Сдек;1;Купи Флакон
18;10 янв. 2024 г.;79122;15;Самовывоз;1;Купи Флакон
19;10 янв. 2024 г.;79101;12;ПЭК;1;Купи Флакон
20;10 янв. 2024 г.;79106;4;Деловые линии;1;Купи Флакон
21;10 янв. 2024 г.;79112;1;Boxberry;1;Купи Флакон
22;10 янв. 2024 г.;79137;1;Boxberry;1;Купи Флакон
23;10 янв. 2024 г.;79133;1;Сдек;1;Купи Флакон
24;10 янв. 2024 г.;79126;1;Сдек;1;Купи Флакон
25;10 янв. 2024 г.;79128;1;Сдек;1;Купи Флакон
26;11 янв. 2024 г.;79130;1;Сдек;1;Купи Флакон
27;11 янв. 2024 г.;79148;1;Сдек;1;Купи Флакон
28;11 янв. 2024 г.;79136;1;Boxberry;1;Купи Флакон
29;11 янв. 2024 г.;79140;1;Boxberry;1;Купи Флакон
30;11 янв. 2024 г.;79153;1;Boxberry;1;Купи Флакон
31;11 янв. 2024 г.;79047;1;Почта России;1;Купи Флакон
33;11 янв. 2024 г.;79147;1;Почта России;1;Купи Флакон
34;11 янв. 2024 г.;79162;14;Деловые линии;1;Купи Флакон
35;11 янв. 2024 г.;79062;9;DPD;1;Купи Флакон
36;11 янв. 2024 г.;79155;1;DPD;1;Купи Флакон
37;11 янв. 2024 г.;79139;2;ПЭК;1;Купи Флакон
38;11 янв. 2024 г.;79146;3;DPD;1;Купи Флакон
39;11 янв. 2024 г.;0;1;Озон;1;Маркетплейс
40;11 янв. 2024 г.;79142;1;Сдек;1;Купи Флакон
41;11 янв. 2024 г.;79152;1;Сдек;1;Купи Флакон
42;12 янв. 2024 г.;78917;6;DPD;1;Купи Флакон
43;12 янв. 2024 г.;79185;2;Деловые линии;1;Купи Флакон
44;12 янв. 2024 г.;79188;2;Самовывоз;1;Купи Флакон
45;12 янв. 2024 г.;79186;1;Самовывоз;1;Купи Флакон
46;12 янв. 2024 г.;79171;1;Самовывоз;1;Купи Флакон
47;12 янв. 2024 г.;79120;4;Самовывоз;1;Купи Флакон
48;12 янв. 2024 г.;78821;10;Самовывоз;1;Купи Флакон
49;12 янв. 2024 г.;79168;1;Сдек;1;Купи Флакон
50;12 янв. 2024 г.;79200;5;Самовывоз;1;Купи Флакон
51;12 янв. 2024 г.;79165;1;Сдек;1;Купи Флакон
52;12 янв. 2024 г.;79189;1;Сдек;1;Купи Флакон
55;12 янв. 2024 г.;79163;1;Сдек;1;Купи Флакон
56;12 янв. 2024 г.;79169;1;Сдек;1;Купи Флакон
57;12 янв. 2024 г.;79175;1;Сдек;1;Купи Флакон
58;12 янв. 2024 г.;79174;1;Сдек;1;Купи Флакон
59;12 янв. 2024 г.;79135;1;Сдек;1;Купи Флакон
60;12 янв. 2024 г.;79194;1;Boxberry;1;Купи Флакон
61;12 янв. 2024 г.;79205;1;Почта России;1;Купи Флакон
64;12 янв. 2024 г.;79014;14;DPD;1;Купи Флакон
66;15 янв. 2024 г.;0;2;Яндекс Маркет;2;Маркетплейс
67;15 янв. 2024 г.;79204;1;Самовывоз;1;Купи Флакон
68;15 янв. 2024 г.;79214;1;Самовывоз;1;Купи Флакон
69;15 янв. 2024 г.;79216;3;Самовывоз;1;Купи Флакон
70;15 янв. 2024 г.;79208;1;Boxberry;1;Купи Флакон
71;15 янв. 2024 г.;79202;4;Сдек;1;Купи Флакон
72;15 янв. 2024 г.;79211;2;DPD;1;Купи Флакон
73;15 янв. 2024 г.;79187;15;ПЭК;1;Купи Флакон
74;15 янв. 2024 г.;0;6;Озон;6;Маркетплейс
75;15 янв. 2024 г.;79190;8;DPD;1;Купи Флакон
76;16 янв. 2024 г.;79154;19;Самовывоз;1;Купи Флакон
77;16 янв. 2024 г.;79224;1;Самовывоз;1;Купи Флакон
78;16 янв. 2024 г.;79253;1;Boxberry;1;Купи Флакон
79;16 янв. 2024 г.;79260;1;Самовывоз;1;Купи Флакон
80;16 янв. 2024 г.;79234;1;Boxberry;1;Купи Флакон
81;16 янв. 2024 г.;79284;1;Boxberry;1;Купи Флакон
82;16 янв. 2024 г.;79243;1;Boxberry;1;Купи Флакон
83;16 янв. 2024 г.;79262;1;Самовывоз;1;Купи Флакон
84;16 янв. 2024 г.;79268;1;Самовывоз;1;Купи Флакон
85;16 янв. 2024 г.;79271;1;Самовывоз;1;Купи Флакон
86;16 янв. 2024 г.;79245;1;Самовывоз;1;Купи Флакон
87;16 янв. 2024 г.;79238;1;Самовывоз;1;Купи Флакон
88;16 янв. 2024 г.;79251;1;Самовывоз;1;Купи Флакон
89;16 янв. 2024 г.;79141;1;Почта России;1;Купи Флакон
90;16 янв. 2024 г.;79235;1;Сдек;1;Купи Флакон
91;16 янв. 2024 г.;79247;1;Сдек;1;Купи Флакон
92;16 янв. 2024 г.;79264;2;Сдек;1;Купи Флакон
93;16 янв. 2024 г.;79213;2;DPD;1;Купи Флакон
94;17 янв. 2024 г.;79320;1;Ярмарка мастеров;1;Маркетплейс
95;17 янв. 2024 г.;79301;1;Самовывоз;1;Купи Флакон
96;17 янв. 2024 г.;79325;1;Сдек;1;Купи Флакон
97;17 янв. 2024 г.;79323;1;Сдек;1;Купи Флакон
98;17 янв. 2024 г.;79230;1;Сдек;1;Купи Флакон
99;17 янв. 2024 г.;79219;3;Сдек;1;Купи Флакон
100;17 янв. 2024 г.;79195;3;Сдек;1;Купи Флакон
101;17 янв. 2024 г.;79258;5;Сдек;1;Купи Флакон
102;17 янв. 2024 г.;79339;1;Сдек;1;Купи Флакон
103;17 янв. 2024 г.;79297;1;Boxberry;1;Купи Флакон
104;17 янв. 2024 г.;79326;1;Boxberry;1;Купи Флакон
105;17 янв. 2024 г.;79283;1;Почта России;1;Купи Флакон
106;17 янв. 2024 г.;79225;1;Почта России;1;Купи Флакон
107;18 янв. 2024 г.;79199;4;DPD;1;Купи Флакон
108;18 янв. 2024 г.;79343;1;Самовывоз;1;Купи Флакон
109;18 янв. 2024 г.;79321;3;Самовывоз;1;Купи Флакон
110;18 янв. 2024 г.;79281;1;Самовывоз;1;Купи Флакон
111;18 янв. 2024 г.;79307;1;Самовывоз;1;Купи Флакон
112;18 янв. 2024 г.;79173;1;Самовывоз;1;Купи Флакон
113;18 янв. 2024 г.;79288;4;Самовывоз;1;Купи Флакон
114;18 янв. 2024 г.;79159;5;DPD;1;Купи Флакон
115;18 янв. 2024 г.;79107;1;DPD;1;Купи Флакон
116;18 янв. 2024 г.;79293;4;Самовывоз;1;Купи Флакон
117;18 янв. 2024 г.;79310;8;DPD;1;Купи Флакон
118;18 янв. 2024 г.;79322;1;Самовывоз;1;Купи Флакон
119;18 янв. 2024 г.;79302;3;DPD;1;Купи Флакон
120;18 янв. 2024 г.;79215;3;DPD;1;Купи Флакон
121;18 янв. 2024 г.;79337;7;Деловые линии;1;Купи Флакон
122;18 янв. 2024 г.;79038;35;DPD;1;Купи Флакон
123;19 янв. 2024 г.;79273;1;Boxberry;1;Купи Флакон
124;19 янв. 2024 г.;79294;3;Самовывоз;1;Купи Флакон
125;19 янв. 2024 г.;79348;1;Сдек;1;Купи Флакон
126;19 янв. 2024 г.;79372;1;Сдек;1;Купи Флакон
127;19 янв. 2024 г.;79373;1;Почта России;1;Купи Флакон
128;19 янв. 2024 г.;79392;1;Самовывоз;1;Купи Флакон
129;19 янв. 2024 г.;79364;3;DPD;1;Купи Флакон
130;19 янв. 2024 г.;79356;2;DPD;1;Купи Флакон
131;19 янв. 2024 г.;79425;1;Ярмарка мастеров;1;Маркетплейс
132;22 янв. 2024 г.;79328;1;Самовывоз;1;Купи Флакон
133;22 янв. 2024 г.;79332;1;Самовывоз;1;Купи Флакон
134;22 янв. 2024 г.;76345;7;Самовывоз;1;Купи Флакон
135;22 янв. 2024 г.;79180;2;DPD;1;Купи Флакон
136;22 янв. 2024 г.;79413;1;Самовывоз;1;Купи Флакон
137;22 янв. 2024 г.;79232;1;Сдек;1;Купи Флакон
138;22 янв. 2024 г.;79388;1;Boxberry;1;Купи Флакон
139;22 янв. 2024 г.;79259;12;ПЭК;1;Купи Флакон
140;22 янв. 2024 г.;79380;5;ПЭК;1;Купи Флакон
141;22 янв. 2024 г.;79386;4;DPD;1;Купи Флакон
142;22 янв. 2024 г.;79383;4;Деловые линии;1;Купи Флакон
143;22 янв. 2024 г.;79390;1;Почта России;1;Купи Флакон
144;22 янв. 2024 г.;79400;8;DPD;1;Купи Флакон
145;22 янв. 2024 г.;0;24;Wildberries;24;Маркетплейс
146;23 янв. 2024 г.;79464;1;Самовывоз;1;Купи Флакон
147;23 янв. 2024 г.;79257;20;DPD;1;Купи Флакон
148;23 янв. 2024 г.;79439;1;Самовывоз;1;Купи Флакон
149;23 янв. 2024 г.;79418;16;Самовывоз;1;Купи Флакон
150;23 янв. 2024 г.;79455;1;DPD;1;Купи Флакон
151;23 янв. 2024 г.;79466;4;DPD;1;Купи Флакон
152;23 янв. 2024 г.;79457;1;Boxberry;1;Купи Флакон
153;23 янв. 2024 г.;79431;1;Почта России;1;Купи Флакон
154;23 янв. 2024 г.;79433;6;DPD;1;Купи Флакон
155;23 янв. 2024 г.;79432;13;DPD;1;Купи Флакон
156;23 янв. 2024 г.;79341;2;Деловые линии;1;Купи Флакон
157;24 янв. 2024 г.;79009;9;ПЭК;1;Купи Флакон
158;24 янв. 2024 г.;79481;1;Boxberry;1;Купи Флакон
159;24 янв. 2024 г.;79485;1;Boxberry;1;Купи Флакон
160;24 янв. 2024 г.;79492;1;Boxberry;1;Купи Флакон
161;24 янв. 2024 г.;79505;1;Самовывоз;1;Купи Флакон
162;24 янв. 2024 г.;79490;5;Самовывоз;1;Купи Флакон
163;24 янв. 2024 г.;79491;3;Самовывоз;1;Купи Флакон
164;24 янв. 2024 г.;79314;2;Сдек;1;Купи Флакон
165;24 янв. 2024 г.;79465;2;DPD;1;Купи Флакон
166;24 янв. 2024 г.;79458;8;DPD;1;Купи Флакон
167;24 янв. 2024 г.;79529;1;Ярмарка мастеров;1;Маркетплейс
168;25 янв. 2024 г.;79510;1;Boxberry;1;Купи Флакон
169;25 янв. 2024 г.;79548;1;Самовывоз;1;Купи Флакон
170;25 янв. 2024 г.;79530;14;Самовывоз;1;Купи Флакон
171;25 янв. 2024 г.;79479;7;Самовывоз;1;Купи Флакон
172;25 янв. 2024 г.;79444;1;Сдек;1;Купи Флакон
173;25 янв. 2024 г.;79451;1;Сдек;1;Купи Флакон
174;25 янв. 2024 г.;79381;1;Сдек;1;Купи Флакон
175;25 янв. 2024 г.;79375;2;Сдек;1;Купи Флакон
176;25 янв. 2024 г.;79533;9;Сдек;1;Купи Флакон
177;25 янв. 2024 г.;79524;1;Почта России;1;Купи Флакон
178;25 янв. 2024 г.;79467;1;Почта России;1;Купи Флакон
179;25 янв. 2024 г.;79365;2;DPD;1;Купи Флакон
180;26 янв. 2024 г.;79543;2;DPD;1;Купи Флакон
181;26 янв. 2024 г.;79562;1;Самовывоз;1;Купи Флакон
182;26 янв. 2024 г.;76552;2;Самовывоз;1;Купи Флакон
183;26 янв. 2024 г.;79534;1;Самовывоз;1;Купи Флакон
184;26 янв. 2024 г.;79547;1;Самовывоз;1;Купи Флакон
185;26 янв. 2024 г.;79554;1;Почта России;1;Купи Флакон
186;26 янв. 2024 г.;79538;34;Самовывоз;1;Купи Флакон
187;26 янв. 2024 г.;79545;2;Сдек;1;Купи Флакон
188;26 янв. 2024 г.;79306;2;Сдек;1;Купи Флакон
189;29 янв. 2024 г.;0;67;Wildberries;67;Маркетплейс
190;29 янв. 2024 г.;79605;2;Самовывоз;1;Купи Флакон
191;29 янв. 2024 г.;79592;8;Самовывоз;1;Купи Флакон
192;29 янв. 2024 г.;79585;15;Самовывоз;1;Купи Флакон
193;29 янв. 2024 г.;79556;1;Самовывоз;1;Купи Флакон
194;29 янв. 2024 г.;79560;1;Почта России;1;Купи Флакон
195;29 янв. 2024 г.;79581;1;Почта России;1;Купи Флакон
196;29 янв. 2024 г.;79583;1;Почта России;1;Купи Флакон
197;29 янв. 2024 г.;79577;1;Boxberry;1;Купи Флакон
198;29 янв. 2024 г.;79606;1;Boxberry;1;Купи Флакон
199;29 янв. 2024 г.;79569;3;DPD;1;Купи Флакон
200;29 янв. 2024 г.;79484;3;DPD;1;Купи Флакон
201;29 янв. 2024 г.;79356;1;Сдек;1;Купи Флакон
202;29 янв. 2024 г.;79382;2;DPD;1;Купи Флакон
203;30 янв. 2024 г.;79620;1;Самовывоз;1;Купи Флакон
204;30 янв. 2024 г.;79609;1;Самовывоз;1;Купи Флакон
205;30 янв. 2024 г.;79500;1;Самовывоз;1;Купи Флакон
206;30 янв. 2024 г.;79615;2;Самовывоз;1;Купи Флакон
207;30 янв. 2024 г.;79600;2;Самовывоз;1;Купи Флакон
208;30 янв. 2024 г.;79497;5;Самовывоз;1;Купи Флакон
209;30 янв. 2024 г.;79614;1;Сдек;1;Купи Флакон
210;30 янв. 2024 г.;79515;7;Сдек;1;Купи Флакон
211;30 янв. 2024 г.;79608;1;Boxberry;1;Купи Флакон
212;30 янв. 2024 г.;79624;1;Boxberry;1;Купи Флакон
213;30 янв. 2024 г.;79617;3;DPD;1;Купи Флакон
214;30 янв. 2024 г.;79591;2;DPD;1;Купи Флакон
215;30 янв. 2024 г.;79565;2;ПЭК;1;Купи Флакон
216;31 янв. 2024 г.;79528;1;DPD;1;Купи Флакон
217;31 янв. 2024 г.;79689;2;Самовывоз;1;Купи Флакон
218;31 янв. 2024 г.;76504;8;Самовывоз;1;Купи Флакон
219;31 янв. 2024 г.;79478;1;Самовывоз;1;Купи Флакон
220;31 янв. 2024 г.;79584;5;DPD;1;Купи Флакон
221;31 янв. 2024 г.;79635;20;DPD;1;Купи Флакон
222;31 янв. 2024 г.;79691;3;DPD;1;Купи Флакон
223;31 янв. 2024 г.;79687;1;Сдек;1;Купи Флакон
224;31 янв. 2024 г.;79674;1;Сдек;1;Купи Флакон
225;31 янв. 2024 г.;79659;1;Сдек;1;Купи Флакон
226;1 февр. 2024 г.;79661;2;Сдек;1;Купи Флакон
227;1 февр. 2024 г.;79685;3;Самовывоз;1;Купи Флакон
228;1 февр. 2024 г.;7968;3;Самовывоз;1;Купи Флакон
229;1 февр. 2024 г.;79699;1;Самовывоз;1;Купи Флакон
230;1 февр. 2024 г.;79281;4;Самовывоз;1;Купи Флакон
231;1 февр. 2024 г.;79686;1;Самовывоз;1;Купи Флакон
232;1 февр. 2024 г.;79574;1;Boxberry;1;Купи Флакон
233;1 февр. 2024 г.;79680;1;Boxberry;1;Купи Флакон
234;1 февр. 2024 г.;79671;1;DPD;1;Купи Флакон
235;1 февр. 2024 г.;79374;2;DPD;1;Купи Флакон
236;1 февр. 2024 г.;79636;1;Сдек;1;Купи Флакон
237;2 февр. 2024 г.;79446;4;DPD;1;Купи Флакон
238;2 февр. 2024 г.;79716;2;DPD;1;Купи Флакон
239;2 февр. 2024 г.;79745;1;Самовывоз;1;Купи Флакон
240;2 февр. 2024 г.;79417;3;Самовывоз;1;Купи Флакон
241;2 февр. 2024 г.;79673;1;Сдек;1;Купи Флакон
242;2 февр. 2024 г.;79706;1;Сдек;1;Купи Флакон
243;2 февр. 2024 г.;79622;2;DPD;1;Купи Флакон
244;2 февр. 2024 г.;79719;14;DPD;1;Купи Флакон
245;2 февр. 2024 г.;79676;1;Сдек;1;Купи Флакон
246;2 февр. 2024 г.;79710;1;Сдек;1;Купи Флакон
